0,7499873912,0.909
1,7499983565,0.508
1,7500022137,0.471
0,7500022200,0.533
1,7500117786,0.367
0,7500157664,0.430
1,7500201148,0.599
1,7500248885,0.590
0,7500286099,0.708
1,7500334111,0.662
0,7500404807,0.413
1,7500404857,0.487
0,7500526296,0.877
1,7500526313,0.845
0,7500615204,0.511
1,7500660078,0.704
0,7500701698,0.423
1,7500747176,0.517
0,7500794011,0.452
1,7500794028,0.469
1,7500882111,0.419
1,7500928337,0.728
0,7501004360,0.702
0,7501055658,0.549
0,7501155781,0.411
1,7501200112,0.526
1,7501282102,0.442
0,7501318304,0.383
0,7501376308,0.579
0,7501423310,0.452
0,7501474419,0.430
1,7501518734,0.497
0,7501559210,0.476
1,7501602610,0.717
0,7501660432,0.344
1,7501706653,0.487
1,7501813592,0.480
1,7501854875,0.356
1,7501952807,0.809
1,7501991836,0.499
0,7501991885,0.539
0,7502098181,0.563
1,7502208486,0.513
1,7502263364,0.625
0,7502315048,0.413
1,7502358692,0.703
0,7502404131,0.413
1,7502465499,0.603
0,7502513360,0.453
1,7502513410,0.524
0,7502601102,0.450
1,7502662136,0.357
0,7502662152,0.366
0,7502790794,0.372
0,7502856190,0.396
1,7502899570,0.500
1,7502955107,0.369
0,7503002718,0.392
1,7503062043,0.787
0,7503106271,0.416
1,7503106304,0.465
1,7503258133,0.353
1,7503308593,0.648
0,7503364647,0.680
0,7503414859,0.425
1,7503414860,0.469
0,7503508457,0.656
1,7503635375,0.614
0,7503680216,0.804
1,7503873754,0.673
1,7504136801,0.351
0,7504424852,0.416
1,7504691231,1.177
0,7504969754,0.394
1,7505254174,0.717
1,7505542572,0.682
1,7505846178,0.608
0,7505846211,0.622
0,7506327434,0.745
0,7506388581,0.463
0,7506442290,0.351
1,7506512180,0.419
1,7506603959,0.707
1,7506650921,0.812
0,7506704535,0.383
0,7506769180,0.344
1,7506819055,0.406
1,7506913808,0.484
0,7506957519,0.449
1,7506957585,0.508
0,7507050051,0.732
1,7507050068,0.506
1,7507142549,0.804
0,7507183530,0.772
1,7507234503,0.459
0,7507274142,0.385
0,7507335588,0.390
1,7507447398,0.405
0,7507447478,0.699
0,7507541454,0.358
1,7507664794,0.705
1,7507713415,0.562
0,7507713448,0.636
0,7507851098,0.447
1,7507895591,0.716
0,7507955802,0.347
1,7508001352,0.883
1,7508043756,0.687
1,7508085514,0.675
1,7508131147,0.548
0,7508131211,0.633
1,7508231138,0.766
0,7508270299,0.376
1,7508313771,0.511
1,7508389027,0.471
0,7508429270,0.325
1,7508472717,1.049
1,7508512714,0.504
0,7508556969,0.452
1,7508642613,0.511
0,7508686276,0.800
1,7508686326,0.882
0,7508788062,0.743
1,7508831742,0.852
0,7508874179,0.578
0,7508974982,0.405
1,7509018540,0.821
1,7509058027,0.497
0,7509132763,0.408
1,7509176314,0.567
0,7509220212,0.600
1,7509277544,0.459
0,7509327179,0.520
1,7509370587,0.653
0,7509446130,0.517
1,7509509043,0.542
0,7509509075,0.569
0,7509594016,0.471
1,7509594017,0.493
1,7509686898,0.413
1,7509751297,0.761
1,7509889713,0.637
1,7509959039,0.749
1,7510003057,0.525
0,7510046399,0.716
0,7510104764,0.465
1,7510104798,0.486
1,7510223508,0.375
1,7510261951,0.380
1,7510314347,0.389
0,7510372196,0.393
1,7510415494,0.650
1,7510453765,0.423
1,7510518809,0.724
0,7510565083,0.417
0,7510647386,0.452
1,7510647386,0.465
0,7510744500,0.431
0,7510799159,0.632
0,7510856311,0.376
1,7510899632,0.697
0,7510943706,0.397
1,7510987067,0.538
1,7511033857,0.325
0,7511033921,1.029
0,7511123335,0.510
0,7511167310,0.890
1,7511212303,0.392
1,7511251518,0.496
0,7511251600,0.828
1,7511369673,0.606
0,7511369752,0.705
1,7511504675,0.706
1,7511565600,0.823
1,7511633845,0.655
0,7511692419,0.458
1,7511741498,0.427
0,7511741530,0.461
0,7511858003,0.501
1,7511858004,0.517
1,7511961366,0.683
0,7511998266,0.863
0,7512072344,0.398
1,7512072362,0.417
0,7512186941,0.636
1,7512230425,0.753
1,7512267851,0.545
0,7512318916,0.692
1,7512318932,0.730
0,7512470382,0.349
1,7512524729,0.480
0,7512524793,0.969
0,7512607561,0.342
1,7512656811,0.662
0,7512656859,0.757
1,7512749784,0.484
0,7512826086,0.630
1,7512826119,0.678
1,7512954604,0.344
1,7513028267,0.658
1,7513065875,0.371
1,7513112252,0.788
1,7513165862,0.591
0,7513224425,0.632
1,7513224458,0.658
0,7513374699,0.724
0,7513460327,0.520
0,7513545361,0.325
0,7513592097,0.499
1,7513635759,0.723
0,7513759934,0.454
0,7513811128,0.328
0,7513855525,0.828
0,7513918166,0.650
1,7513972256,0.372
1,7514027188,0.716
0,7514027204,0.708
0,7514109805,0.441
1,7514153308,0.812
1,7514194283,0.463
1,7514241367,0.587
1,7514278739,0.809
0,7514353797,0.849
0,7514428696,0.473
1,7514472238,0.696
1,7514515913,0.499
0,7514583970,0.403
1,7514627584,0.558
1,7514713199,0.573
1,7514803007,0.714
0,7514862011,0.750
1,7514862044,0.769
0,7514994357,0.444
0,7515044570,0.465
1,7515044603,0.496
1,7515131889,0.642
0,7515174028,0.617
1,7515174060,0.673
1,7515265444,0.339
0,7515304285,0.413
1,7515347797,0.526
1,7515434747,0.838
0,7515471152,0.521
0,7515518421,0.448
1,7515582925,0.859
1,7515624751,0.761
0,7515667821,0.539
1,7515711447,0.691
1,7515761062,0.403
0,7515807289,0.379
1,7515850742,1.077
1,7515897641,0.638
1,7515943449,0.641
1,7515981609,0.352
0,7515981690,0.785
1,7516127346,0.460
1,7516205390,0.323
1,7516252311,0.736
0,7516315655,0.712
1,7516315672,0.737
0,7516414636,0.446
0,7516494962,0.430
0,7516544127,0.359
1,7516544176,0.452
0,7516628081,0.712
1,7516671703,0.899
1,7516729118,0.532
0,7516780422,0.425
1,7516836880,0.797
1,7516895898,0.334
0,7516895946,0.371
0,7516984639,0.824
0,7517054101,0.549
1,7517139368,0.544
1,7517181365,0.662
0,7517181413,0.736
1,7517271333,0.599
0,7517271413,0.915
1,7517381939,0.554
0,7517381970,0.608
1,7517489422,0.450
0,7517568732,0.338
1,7517624098,0.519
0,7517624115,0.529
0,7517732121,0.377
1,7517794415,0.550
0,7517794494,0.664
0,7517886679,0.638
1,7517886727,0.722
1,7517974255,0.336
1,7518019540,0.404
1,7518062215,0.626
0,7518112900,0.772
1,7518112901,0.766
1,7518204090,0.591
0,7518248620,0.376
1,7518292019,0.458
0,7518335465,0.742
1,7518335498,0.757
1,7518427837,0.471
1,7518471422,0.391
0,7518521229,0.324
0,7518598006,0.410
0,7518650170,0.438
0,7518698702,0.481
1,7518742159,0.813
0,7518783827,0.538
0,7518837098,0.368
1,7518891765,0.483
1,7518960812,0.478
0,7519007567,0.381
1,7519069819,0.615
0,7519069884,0.670
0,7519156630,0.691
1,7519156679,0.773
0,7519242982,0.482
1,7519299433,0.398
0,7519350216,0.383
0,7519400049,0.561
1,7519477371,0.448
1,7519572198,0.466
0,7519625909,0.545
1,7519676183,0.490
1,7519758644,0.417
0,7519802168,0.467
1,7519802235,0.586
0,7519901495,0.351
1,7519944978,0.648
1,7520019210,0.369
0,7520019291,0.671
0,7520111448,0.396
0,7520163881,0.338
1,7520207549,0.568
0,7520294090,0.518
1,7520339572,0.802
1,7520402066,0.475
0,7520402132,0.739
1,7520498593,0.347
1,7520552192,0.682
1,7520595029,0.414
1,7520647569,0.407
0,7520647648,0.915
0,7520794965,0.605
1,7520794998,0.652
1,7520900220,0.624
1,7520973438,0.713
0,7521014303,0.483
0,7521093031,0.554
1,7521144273,0.835
0,7521218973,0.369
0,7521263869,0.393
1,7521263886,0.446
1,7521358920,0.677
1,7521408280,0.425
0,7521448199,0.390
1,7521448264,0.471
1,7521548693,0.664
0,7521548757,0.744
0,7521642789,0.354
1,7521701040,0.741
0,7521741302,0.616
1,7521797074,0.603
1,7521852507,0.323
0,7521912031,0.841
1,7521976382,0.634
0,7522014017,0.699
1,7522014033,0.711
1,7522097342,0.819
1,7522133775,0.609
1,7522208886,0.762
1,7522252469,0.638
0,7522316984,0.445
1,7522317000,0.448
0,7522420535,0.814
1,7522498308,0.629
0,7522547392,0.353
1,7522547459,0.409
1,7522646141,0.802
0,7522646173,0.870
0,7522770882,0.943
0,7522838410,0.401
0,7522888989,0.604
1,7522932402,0.791
0,7522980729,0.357
0,7523053747,0.453
0,7523100307,0.391
0,7523144666,0.562
1,7523144666,0.594
0,7523274679,0.694
1,7523362923,0.553
0,7523363003,0.712
1,7523474473,0.434
0,7523474536,0.526
1,7523581136,0.372
0,7523674849,0.404
1,7523750431,0.369
0,7523801071,0.520
1,7523801089,0.533
0,7523893327,0.448
1,7523936649,0.555
1,7523999486,0.332
0,7524039446,0.744
1,7524039463,0.779
0,7524127012,0.503
0,7524186978,0.550
1,7524230406,0.741
0,7524270329,0.428
1,7524313617,0.807
0,7524372077,0.546
1,7524415619,0.710
1,7524462197,0.592
1,7524519089,0.358
0,7524519154,0.596
0,7524634131,0.488
0,7524682272,0.743
1,7524682338,0.793
1,7524767718,0.816
0,7524767781,0.868
0,7524865480,0.383
0,7524924444,0.435
1,7524967836,0.972
1,7525055863,0.716
1,7525099241,0.658
0,7525099257,0.623
0,7525184128,0.376
0,7525231930,0.382
1,7525351795,0.467
1,7525404132,0.828
1,7525471775,0.593
1,7525520802,0.519
1,7525591901,0.539
1,7525639967,0.342
1,7525693124,0.748
1,7525735933,0.374
0,7525736015,0.897
1,7525885294,0.322
0,7525975008,0.556
1,7525975073,0.673
0,7526078444,0.397
1,7526124818,0.559
0,7526124883,0.387
1,7526217253,0.437
0,7526285504,0.467
1,7526332068,0.804
1,7526393233,0.795
0,7526393314,0.884
1,7526501327,0.525
0,7526501374,0.570
1,7526598242,0.482
0,7526683856,0.497
1,7526756586,0.630
0,7526756619,0.687
1,7526858595,0.599
0,7526858658,0.683
1,7526942165,0.743
0,7526987212,0.400
1,7526987229,0.433
0,7527076254,0.424
0,7527158340,0.367
1,7527251202,0.778
0,7527324730,0.590
0,7527369848,0.778
1,7527442603,0.362
1,7527499090,0.511
0,7527547715,0.496
0,7527593273,0.691
1,7527651768,0.396
1,7527693329,0.685
0,7527789904,0.518
1,7527843727,0.600
0,7527843775,0.694
0,7527943899,0.417
0,7528026454,0.408
1,7528069964,0.803
0,7528069980,0.359
0,7528165370,0.516
1,7528208760,0.670
1,7528248747,0.442
0,7528286399,0.683
1,7528286465,0.770
0,7528371945,0.403
1,7528415554,0.804
0,7528520154,0.394
1,7528563744,0.672
0,7528606673,0.442
1,7528660232,0.766
0,7528739768,0.372
1,7528783257,0.674
1,7528823704,0.619
1,7528862975,0.522
0,7528863023,0.544
0,7528967460,0.866
1,7529011016,0.426
0,7529080423,0.554
1,7529129023,0.478
0,7529168299,0.545
1,7529211800,0.634
0,7529266641,0.472
1,7529266642,0.476
1,7529352849,0.467
0,7529408002,0.394
1,7529453612,0.537
1,7529510008,0.484
1,7529558777,0.508
0,7529558858,0.932
0,7529696596,0.481
1,7529696645,0.559
0,7529781882,0.344
1,7529825376,0.798
1,7529871981,0.608
1,7529974451,0.363
0,7530011559,0.601
1,7530055067,0.751
0,7530106615,0.625
1,7530151541,0.408
0,7530198324,0.592
0,7530245160,0.454
0,7530303677,0.411
1,7530347170,0.867
0,7530402177,0.663
1,7530445679,0.763
1,7530484178,0.796
0,7530547524,0.418
1,7530547557,0.435
0,7530681174,0.583
1,7530724656,0.748
0,7530780702,0.471
1,7530780702,0.479
1,7530889316,0.322
1,7530996841,0.485
0,7531037696,0.733
0,7531104018,0.698
1,7531104003,0.698
1,7531207410,0.446
1,7531251956,0.674
1,7531299995,0.463
0,7531346445,0.403
1,7531389904,0.970
1,7531426698,0.778
0,7531426714,0.817
0,7531553067,0.364
1,7531596737,0.625
1,7531635263,0.742
1,7531683834,0.564
1,7531728601,0.347
0,7531796984,0.450
1,7531865761,0.479
0,7531901852,0.965
1,7531945379,0.691
0,7532000977,0.676
0,7532048528,0.434
1,7532137935,0.708
1,7532176785,0.322
0,7532226272,0.540
1,7532226272,0.562
0,7532328962,0.390
1,7532372413,1.075
1,7532413503,0.520
1,7532482377,0.365
0,7532482458,0.531
0,7532624642,0.352
1,7532668052,1.401
1,7532739381,0.631
0,7532823009,0.373
0,7532868019,0.367
0,7532931006,0.453
0,7532982814,0.654
1,7533026417,0.770
0,7533063996,0.504
0,7533114352,0.510
1,7533157785,0.622
0,7533197500,0.335
1,7533240968,1.341
0,7533285510,0.362
1,7533334663,0.567
0,7533398175,0.392
1,7533441667,0.607
0,7533510146,0.595
1,7533510212,0.683
0,7533630304,0.523
1,7533673644,0.829
0,7533709651,0.395
1,7533709701,0.446
1,7533809005,0.479
1,7533860450,0.721
1,7533931922,0.634
1,7534006820,0.531
0,7534062476,0.448
1,7534062476,0.465
0,7534148639,0.640
1,7534148639,0.669
0,7534252376,0.358
1,7534252425,0.411
1,7534343099,0.604
1,7534379382,0.368
1,7534433796,0.767
1,7534470079,0.697
1,7534512957,0.795
1,7534556706,0.455
0,7534598715,0.540
0,7534644616,0.400
1,7534687855,0.618
1,7534769829,0.428
0,7534838827,0.336
1,7534882154,0.647
1,7534960157,0.607
1,7535003822,0.541
0,7535056280,0.349
0,7535121935,0.335
0,7535167104,0.486
1,7535167187,0.610
1,7535254744,0.488
0,7535254824,0.716
0,7535444111,0.478
1,7535503096,0.548
1,7535576273,0.686
0,7535576354,0.782
1,7535716348,0.518
0,7535753605,0.400
1,7535796978,0.525
1,7535846186,0.604
0,7535907372,0.552
1,7535962566,0.626
0,7535962631,0.670
0,7536051891,0.488
1,7536095285,1.218
1,7536146449,0.400
1,7536245435,0.525
0,7536287448,0.645
0,7536361990,0.330
1,7536424410,0.480
0,7536463536,0.479
1,7536463537,0.481
1,7536556576,0.389
1,7536597304,0.534
0,7536672093,0.388
1,7536672126,0.413
0,7536833314,0.349
1,7536876568,0.575
1,7536912764,0.511
0,7536955688,0.403
1,7537007813,0.351
0,7537046584,0.405
1,7537095953,0.377
0,7537095969,0.402
0,7537187016,0.330
1,7537239573,0.757
0,7537278552,0.378
0,7537328284,0.326
0,7537394050,0.366
1,7537437717,0.452
0,7537545943,0.430
1,7537591376,0.566
0,7537635252,0.382
1,7537635302,0.426
1,7537726697,0.660
1,7537769021,0.330
0,7537854018,0.556
0,7537899371,0.500
1,7537899404,0.535
0,7537993368,0.825
1,7538037790,0.615
0,7538037805,0.636
1,7538129151,0.851
0,7538166556,0.611
1,7538166557,0.587
0,7538252214,0.652
1,7538252247,0.679
0,7538336534,0.324
1,7538336567,0.351
0,7538431193,0.613
1,7538431241,0.708
0,7538517649,0.556
1,7538561148,0.797
1,7538610582,0.667
0,7538610615,0.659
1,7538723356,0.721
1,7538784819,0.398
0,7538828756,0.442
1,7538882554,0.623
0,7538882554,0.636
0,7538974523,0.373
1,7539018028,0.587
1,7539066304,0.461
0,7539066385,0.693
1,7539169707,0.460
0,7539221891,0.474
1,7539277804,0.646
1,7539328766,0.497
0,7539328783,0.525
1,7539422395,0.442
0,7539422475,0.670
0,7539517005,0.396
1,7539575471,0.323
1,7539653073,0.567
0,7539653122,0.633
0,7539749312,0.563
1,7539749344,0.580
1,7539832562,0.587
1,7539885956,0.486
1,7539931099,0.671
1,7540022884,0.824
0,7540075396,0.380
1,7540133182,0.496
0,7540133246,0.858
0,7540268901,0.711
1,7540268934,0.760
1,7540353843,0.426
0,7540419263,0.435
0,7540503205,0.373
0,7540580205,0.594
0,7540657563,0.642
1,7540657630,0.727
0,7540751522,0.468
1,7540818417,0.355
1,7540882316,0.355
0,7540882397,0.547
0,7540987824,0.355
1,7541031254,1.081
1,7541094437,0.602
0,7541094517,0.807
0,7541228634,0.544
0,7541286476,0.430
1,7541338316,0.500
1,7541378830,0.510
1,7541415737,0.453
0,7541415753,0.463
1,7541542049,0.687
0,7541542098,0.797
0,7541667388,0.330
1,7541756397,0.444
0,7541795961,0.736
1,7541888798,0.366
1,7541926976,0.613
0,7541980451,0.524
1,7542023853,0.741
1,7542152601,0.364
0,7542202790,0.344
0,7542249902,0.421
1,7542249935,0.431
0,7542380581,0.376
1,7542434894,0.781
0,7542434957,0.836
1,7542537423,0.538
0,7542537502,0.933
1,7542622772,0.625
0,7542622787,0.670
1,7542716976,0.339
0,7542798004,0.334
0,7542856704,0.341
0,7542921881,0.399
1,7542965434,0.937
1,7543007385,0.524
0,7543047826,0.333
1,7543091378,0.677
1,7543130338,0.547
0,7543130419,0.937
0,7543234449,0.845
1,7543291474,0.719
1,7543354692,0.771
0,7543417283,0.824
1,7543500301,0.338
1,7543537744,0.355
0,7543599505,0.450
1,7543642908,0.560
0,7543685681,0.395
1,7543729133,0.616
0,7543769224,0.571
0,7543828198,0.568
1,7543871708,0.746
0,7543921572,0.513
0,7543966011,0.608
1,7543966061,0.715
1,7544071009,0.724
0,7544160605,0.432
1,7544205849,1.098
0,7544247227,0.582
1,7544317304,0.377
0,7544387640,0.468
1,7544431037,0.832
1,7544478293,0.783
1,7544516598,0.551
1,7544564990,0.436
1,7544636912,0.823
0,7544680243,0.585
0,7544792450,0.693
0,7544837155,0.561
1,7544837156,0.567
1,7544923009,0.433
0,7544923089,0.932
0,7545060006,0.586
1,7545103833,0.442
0,7545103928,0.637
1,7545186758,0.448
0,7545225871,0.587
1,7545225887,0.626
0,7545311858,0.505
1,7545311907,0.573
1,7545425057,0.600
1,7545467946,0.583
0,7545468025,0.778
1,7545573032,0.363
0,7545626222,0.442
0,7545671817,0.512
0,7545725137,0.737
1,7545797038,0.345
1,7545837193,0.683
0,7545902705,0.517
0,7545951355,0.485
0,7546045317,0.340
0,7546092842,0.778
1,7546092876,0.836
0,7546221468,0.775
0,7546279597,0.675
0,7546398101,0.352
1,7546454991,0.450
0,7546503725,0.625
1,7546503741,0.680
1,7546650280,0.561
1,7546752360,0.824
1,7546796256,0.547
0,7546832913,0.405
1,7546884511,0.649
0,7546884543,0.713
1,7546978352,0.333
1,7547026965,0.323
0,7547074682,0.500
0,7547185646,0.867
0,7547252320,0.404
1,7547252370,0.456
0,7547344081,0.392
1,7547387630,0.511
1,7547473886,0.583
0,7547473951,0.766
0,7547586091,0.845
1,7547586091,0.846
1,7547692436,0.654
0,7547692499,0.746
1,7547787450,0.524
1,7547882243,0.765
0,7547927372,0.475
1,7547970627,0.919
1,7548042395,0.384
1,7548109845,0.753
0,7548109893,0.804
1,7548206544,0.358
1,7548290444,0.419
0,7548290492,0.463
1,7548375699,0.481
0,7548442445,0.468
0,7548490465,0.650
0,7548542362,0.512
1,7548585862,0.802
0,7548625349,0.616
0,7548672327,0.535
1,7548715793,1.023
0,7548759773,0.442
1,7548803233,0.717
0,7548842009,0.616
1,7548842042,0.636
0,7548924821,0.327
1,7548968414,0.942
0,7549005378,0.508
0,7549049264,0.446
0,7549094945,0.726
1,7549138375,0.799
1,7549204668,0.604
0,7549247651,0.384
1,7549291196,0.568
0,7549329446,0.592
1,7549329462,0.643
0,7549450934,0.426
1,7549450918,0.434
0,7549569172,0.455
0,7549617163,0.425
1,7549660664,0.536
1,7549739074,0.524
0,7549799345,0.340
0,7549866375,0.613
1,7549866458,0.683
0,7549980894,0.840
1,7550049883,0.599
1,7550102372,0.787
1,7550156094,0.691
0,7550230835,0.548
1,7550274457,0.854
1,7550312979,0.451
1,7550359794,0.325
0,7550409032,0.564
0,7550457969,0.562
1,7550458019,0.627
0,7550567633,0.454
1,7550567666,0.467
0,7550673625,0.504
0,7550739207,0.331
1,7550782625,1.444
1,7550832867,0.363
1,7550903329,0.772
0,7550942003,0.550
1,7550993527,0.329
1,7551045106,0.609
0,7551045139,0.662
1,7551151245,0.746
1,7551195109,0.748
1,7551239922,0.429
1,7551280310,0.421
0,7551332900,0.332
0,7551396465,0.838
1,7551450183,0.429
1,7551489098,0.538
1,7551533104,0.323
0,7551587564,0.347
1,7551630971,0.509
0,7551676302,0.797
0,7551729511,0.762
1,7551791419,0.607
0,7551902699,0.568
1,7551958849,0.445
1,7552008667,0.650
1,7552059679,0.800
0,7552113792,0.326
1,7552157252,0.795
0,7552204880,0.416
1,7552248444,0.494
0,7552296422,0.460
0,7552358427,0.700
0,7552401902,0.356
1,7552401935,0.395
0,7552503101,0.593
1,7552643321,0.363
1,7552691575,0.546
0,7552746332,0.737
0,7552811726,0.366
1,7552936330,0.388
0,7552976032,0.383
1,7553019595,0.649
0,7553061310,0.551
0,7553137406,0.836
1,7553187579,0.579
1,7553225349,0.359
1,7553264876,0.354
1,7553305094,0.629
0,7553366728,0.624
1,7553411858,0.756
1,7553460960,0.444
1,7553519163,0.438
0,7553578367,0.759
1,7553626488,0.360
0,7553693305,0.392
0,7553752237,0.654
1,7553826201,0.762
0,7553826201,0.777
0,7553925104,0.496
1,7553968762,1.011
0,7554010468,0.410
1,7554068260,0.415
1,7554128756,0.340
1,7554200413,0.707
1,7554241780,0.330
0,7554295903,0.476
1,7554339412,0.632
1,7554398507,0.805
0,7554398523,0.820
0,7554491637,0.413
1,7554536656,0.643
0,7554590183,0.380
1,7554633781,0.913
0,7554699641,0.482
1,7554743050,0.604
1,7554784746,0.521
0,7554784794,0.574
1,7554875785,0.355
0,7554924608,0.516
1,7554924608,0.523
0,7555011273,0.551
1,7555011273,0.583
0,7555103502,0.407
0,7555185821,0.371
1,7555229368,0.553
1,7555271753,0.495
1,7555317216,0.584
0,7555353871,0.562
1,7555408015,0.409
0,7555472959,0.377
1,7555516504,0.738
1,7555572552,0.447
0,7555613018,0.544
1,7555613084,0.650
0,7555703136,0.557
1,7555703169,0.590
0,7555814260,0.446
0,7555879877,0.498
0,7555929777,0.475
1,7555973295,0.609
1,7556028700,0.795
1,7556072635,0.520
1,7556110410,0.376
1,7556175428,0.376
0,7556175509,0.824
0,7556328159,0.455
0,7556382633,0.711
1,7556382666,0.739
0,7556489914,0.637
0,7556545383,0.355
1,7556588873,0.532
1,7556630038,0.759
1,7556678450,0.631
0,7556720891,0.521
1,7556720924,0.595
0,7556842984,0.508
1,7556890665,0.784
1,7556935405,0.572
0,7556935485,0.840
1,7557025515,0.656
1,7557097371,0.519
0,7557097451,0.691
0,7557190120,0.513
1,7557190137,0.527
1,7557283128,0.420
0,7557283191,0.485
0,7557380632,0.418
0,7557429693,0.354
1,7557473392,0.405
1,7557515929,0.823
1,7557561541,0.573
0,7557561590,0.663
0,7557649662,0.414
0,7557738595,0.608
1,7557738628,0.628
1,7557848735,0.473
1,7557887932,0.391
0,7557887996,0.771
0,7557971140,0.507
1,7558061603,0.456
0,7558061619,0.473
1,7558158825,0.554
0,7558158825,0.560
0,7558296030,0.406
0,7558405262,0.587
1,7558488357,0.663
0,7558488437,0.885
1,7558604553,0.745
1,7558662884,0.471
1,7558728930,0.748
1,7558786045,0.478
0,7558863568,0.434
1,7558863601,0.482
1,7558965438,0.698
1,7559021601,0.409
1,7559077695,0.676
0,7559077759,0.760
0,7559170574,0.643
0,7559229527,0.448
1,7559272902,0.529
1,7559311211,0.630
0,7559311292,0.790
1,7559411415,0.508
0,7559411494,0.881
1,7559499490,0.325
1,7559554370,0.523
0,7559634347,0.689
1,7559690296,0.366
1,7559802641,0.509
0,7559843511,0.629
1,7559892958,0.638
0,7559983555,0.768
0,7560075823,0.359
1,7560122021,0.587
0,7560163825,0.409
1,7560210585,0.636
0,7560268745,0.439
0,7560317379,0.326
1,7560403662,0.649
0,7560403662,0.662
0,7560495462,0.431
1,7560540918,0.543
0,7560589191,0.359
1,7560632790,0.504
0,7560691028,0.353
0,7560745216,0.706
0,7560798970,0.633
1,7560855754,0.807
0,7560900412,0.587
1,7560900479,0.677
0,7561021698,0.567
1,7561021715,0.597
1,7561167413,0.781
1,7561241097,0.384
1,7561293975,0.422
1,7561347562,0.389
0,7561389247,0.500
1,7561389296,0.616
0,7561530009,0.541
0,7561600314,0.431
1,7561643961,0.990
1,7561697550,0.501
0,7561697647,0.647
